source,periodType,date,instrument,period,uom,value
GFI,QUARTERLY,2023-09-25,TD19,2025-04-01,PMT,14.8
GFI,YEARLY,2023-09-25,TD3,2024-01-01,PMT,13.55
GFI,YEARLY,2023-09-25,TD20,2024-01-01,PMT,15.6
GFI,YEARLY,2023-09-25,TD7,2024-01-01,PMT,9.125
GFI,YEARLY,2023-09-25,TD8,2024-01-01,PMT,21.75
GFI,YEARLY,2023-09-25,TD25,2024-01-01,PMT,31.6
GFI,YEARLY,2023-09-25,TD22,2024-01-01,LSM,31.666667
GFI,YEARLY,2023-09-25,TD19,2024-01-01,PMT,15.5
GFI,YEARLY,2023-09-25,TD3,2025-01-01,PMT,12.95
GFI,YEARLY,2023-09-25,TD20,2025-01-01,PMT,14.4
GFI,YEARLY,2023-09-25,TD7,2025-01-01,PMT,8.9
GFI,YEARLY,2023-09-25,TD8,2025-01-01,PMT,21.5
GFI,YEARLY,2023-09-25,TD25,2025-01-01,PMT,30.0
GFI,YEARLY,2023-09-25,TD22,2025-01-01,LSM,30.0
GFI,YEARLY,2023-09-25,TD19,2025-01-01,PMT,14.8
GFI,YEARLY,2023-09-25,TD3,2026-01-01,PMT,12.3
GFI,YEARLY,2023-09-25,TD20,2026-01-01,PMT,14.05
GFI,YEARLY,2023-09-25,TD7,2026-01-01,PMT,8.7
GFI,YEARLY,2023-09-25,TD8,2026-01-01,PMT,21.0
GFI,YEARLY,2023-09-25,TD25,2026-01-01,PMT,28.7
GFI,YEARLY,2023-09-25,TD22,2026-01-01,LSM,28.148148
GFI,YEARLY,2023-09-25,TD19,2026-01-01,PMT,14.6
GFI,BITR,2023-09-26,TD3,2023-09-01,WSC,51.42
GFI,BITR,2023-09-26,TD20,2023-09-01,WSC,67.73
GFI,BITR,2023-09-26,TD7,2023-09-01,WSC,91.43
GFI,BITR,2023-09-26,TD8,2023-09-01,WSC,128.57
GFI,BITR,2023-09-26,TD25,2023-09-01,WSC,90.31
GFI,BITR,2023-09-26,TD22,2023-09-01,LSM,8.383333
GFI,BITR,2023-09-26,TD17,2023-09-01,WSC,193.0
GFI,BITR,2023-09-26,TD19,2023-09-01,WSC,113.94
GFI,MONTHLY,2023-09-26,TD3,2023-09-01,WSC,42.5
GFI,MONTHLY,2023-09-26,TD20,2023-09-01,WSC,71.75
GFI,MONTHLY,2023-09-26,TD7,2023-09-01,WSC,95.5
GFI,MONTHLY,2023-09-26,TD8,2023-09-01,WSC,114.0
GFI,MONTHLY,2023-09-26,TD25,2023-09-01,WSC,98.96
GFI,MONTHLY,2023-09-26,TD22,2023-09-01,LSM,7.65
GFI,MONTHLY,2023-09-26,TD19,2023-09-01,WSC,99.0
GFI,MONTHLY,2023-09-26,TD3,2023-10-01,WSC,55.0
GFI,MONTHLY,2023-09-26,TD20,2023-10-01,WSC,79.0
GFI,MONTHLY,2023-09-26,TD7,2023-10-01,WSC,105.0
GFI,MONTHLY,2023-09-26,TD8,2023-10-01,WSC,140.0
GFI,MONTHLY,2023-09-26,TD25,2023-10-01,WSC,121.0
GFI,MONTHLY,2023-09-26,TD22,2023-10-01,LSM,8.8
GFI,MONTHLY,2023-09-26,TD19,2023-10-01,WSC,122.0
GFI,MONTHLY,2023-09-26,TD3,2023-11-01,WSC,60.25
GFI,MONTHLY,2023-09-26,TD20,2023-11-01,WSC,90.0
GFI,MONTHLY,2023-09-26,TD7,2023-11-01,WSC,115.0
GFI,MONTHLY,2023-09-26,TD8,2023-11-01,WSC,145.0
GFI,MONTHLY,2023-09-26,TD25,2023-11-01,WSC,140.0
GFI,MONTHLY,2023-09-26,TD22,2023-11-01,LSM,9.5
GFI,MONTHLY,2023-09-26,TD19,2023-11-01,WSC,130.0
GFI,MONTHLY,2023-09-26,TD3,2023-12-01,WSC,63.25
GFI,MONTHLY,2023-09-26,TD20,2023-12-01,WSC,102.5
GFI,MONTHLY,2023-09-26,TD7,2023-12-01,WSC,125.0
GFI,MONTHLY,2023-09-26,TD8,2023-12-01,WSC,150.0
GFI,MONTHLY,2023-09-26,TD25,2023-12-01,WSC,156.0
GFI,MONTHLY,2023-09-26,TD22,2023-12-01,LSM,9.9
GFI,MONTHLY,2023-09-26,TD19,2023-12-01,WSC,145.0
GFI,MONTHLY,2023-09-26,TD3,2024-01-01,PMT,14.95
GFI,MONTHLY,2023-09-26,TD20,2024-01-01,PMT,17.8
GFI,MONTHLY,2023-09-26,TD7,2024-01-01,PMT,9.95
GFI,MONTHLY,2023-09-26,TD8,2024-01-01,PMT,24.0
GFI,MONTHLY,2023-09-26,TD25,2024-01-01,PMT,34.1
GFI,MONTHLY,2023-09-26,TD22,2024-01-01,LSM,35.37037
GFI,MONTHLY,2023-09-26,TD19,2024-01-01,PMT,17.0
GFI,MONTHLY,2023-09-26,TD3,2024-02-01,PMT,14.1
GFI,MONTHLY,2023-09-26,TD20,2024-02-01,PMT,16.3
GFI,MONTHLY,2023-09-26,TD7,2024-02-01,PMT,9.75
GFI,MONTHLY,2023-09-26,TD8,2024-02-01,PMT,23.0
GFI,MONTHLY,2023-09-26,TD25,2024-02-01,PMT,33.1
GFI,MONTHLY,2023-09-26,TD22,2024-02-01,LSM,33.333333
GFI,MONTHLY,2023-09-26,TD19,2024-02-01,PMT,16.5
GFI,MONTHLY,2023-09-26,TD3,2024-03-01,PMT,13.25
GFI,MONTHLY,2023-09-26,TD20,2024-03-01,PMT,14.8
GFI,MONTHLY,2023-09-26,TD7,2024-03-01,PMT,9.55
GFI,MONTHLY,2023-09-26,TD8,2024-03-01,PMT,22.0
GFI,MONTHLY,2023-09-26,TD25,2024-03-01,PMT,32.1
GFI,MONTHLY,2023-09-26,TD22,2024-03-01,LSM,31.296296
GFI,MONTHLY,2023-09-26,TD19,2024-03-01,PMT,16.0
GFI,MONTHLY,2023-09-26,TD3,2024-04-01,PMT,12.85
GFI,MONTHLY,2023-09-26,TD20,2024-04-01,PMT,14.45
GFI,MONTHLY,2023-09-26,TD7,2024-04-01,PMT,9.25
GFI,MONTHLY,2023-09-26,TD8,2024-04-01,PMT,21.0
GFI,MONTHLY,2023-09-26,TD25,2024-04-01,PMT,29.9
GFI,MONTHLY,2023-09-26,TD22,2024-04-01,LSM,30.555556
GFI,MONTHLY,2023-09-26,TD19,2024-04-01,PMT,15.5
GFI,QUARTERLY,2023-09-26,TD3,2023-10-01,WSC,59.5
GFI,QUARTERLY,2023-09-26,TD20,2023-10-01,WSC,90.5
GFI,QUARTERLY,2023-09-26,TD7,2023-10-01,WSC,115.0
GFI,QUARTERLY,2023-09-26,TD8,2023-10-01,WSC,145.0
GFI,QUARTERLY,2023-09-26,TD25,2023-10-01,WSC,139.0
GFI,QUARTERLY,2023-09-26,TD22,2023-10-01,LSM,9.4
GFI,QUARTERLY,2023-09-26,TD19,2023-10-01,WSC,132.333333
GFI,QUARTERLY,2023-09-26,TD3,2024-01-01,PMT,14.1
GFI,QUARTERLY,2023-09-26,TD20,2024-01-01,PMT,16.3
GFI,QUARTERLY,2023-09-26,TD7,2024-01-01,PMT,9.75
GFI,QUARTERLY,2023-09-26,TD8,2024-01-01,PMT,23.0
GFI,QUARTERLY,2023-09-26,TD25,2024-01-01,PMT,33.1
GFI,QUARTERLY,2023-09-26,TD22,2024-01-01,LSM,33.333333
GFI,QUARTERLY,2023-09-26,TD19,2024-01-01,PMT,16.5
GFI,QUARTERLY,2023-09-26,TD3,2024-04-01,PMT,12.85
GFI,QUARTERLY,2023-09-26,TD20,2024-04-01,PMT,14.45
GFI,QUARTERLY,2023-09-26,TD7,2024-04-01,PMT,9.25
GFI,QUARTERLY,2023-09-26,TD8,2024-04-01,PMT,21.0
GFI,QUARTERLY,2023-09-26,TD25,2024-04-01,PMT,29.9
GFI,QUARTERLY,2023-09-26,TD22,2024-04-01,LSM,30.555556
GFI,QUARTERLY,2023-09-26,TD19,2024-04-01,PMT,15.5
GFI,QUARTERLY,2023-09-26,TD3,2024-07-01,PMT,11.85
GFI,QUARTERLY,2023-09-26,TD20,2024-07-01,PMT,13.15
GFI,QUARTERLY,2023-09-26,TD7,2024-07-01,PMT,8.0
GFI,QUARTERLY,2023-09-26,TD8,2024-07-01,PMT,20.5
GFI,QUARTERLY,2023-09-26,TD25,2024-07-01,PMT,29.4
GFI,QUARTERLY,2023-09-26,TD22,2024-07-01,LSM,28.333333
GFI,QUARTERLY,2023-09-26,TD19,2024-07-01,PMT,14.5
GFI,QUARTERLY,2023-09-26,TD3,2024-10-01,PMT,14.0
GFI,QUARTERLY,2023-09-26,TD20,2024-10-01,PMT,16.7
GFI,QUARTERLY,2023-09-26,TD7,2024-10-01,PMT,9.5
GFI,QUARTERLY,2023-09-26,TD8,2024-10-01,PMT,22.5
GFI,QUARTERLY,2023-09-26,TD25,2024-10-01,PMT,31.6
GFI,QUARTERLY,2023-09-26,TD22,2024-10-01,LSM,33.148148
GFI,QUARTERLY,2023-09-26,TD19,2024-10-01,PMT,15.5
GFI,QUARTERLY,2023-09-26,TD3,2025-01-01,PMT,12.5
GFI,QUARTERLY,2023-09-26,TD20,2025-01-01,PMT,14.15
GFI,QUARTERLY,2023-09-26,TD7,2025-01-01,PMT,8.9
GFI,QUARTERLY,2023-09-26,TD8,2025-01-01,PMT,21.5
GFI,QUARTERLY,2023-09-26,TD25,2025-01-01,PMT,30.0
GFI,QUARTERLY,2023-09-26,TD22,2025-01-01,LSM,29.259259
GFI,QUARTERLY,2023-09-26,TD19,2025-01-01,PMT,14.8
GFI,QUARTERLY,2023-09-26,TD3,2025-04-01,PMT,12.5
GFI,QUARTERLY,2023-09-26,TD20,2025-04-01,PMT,14.15
GFI,QUARTERLY,2023-09-26,TD7,2025-04-01,PMT,8.9
GFI,QUARTERLY,2023-09-26,TD8,2025-04-01,PMT,21.5
GFI,QUARTERLY,2023-09-26,TD25,2025-04-01,PMT,30.0
GFI,QUARTERLY,2023-09-26,TD22,2025-04-01,LSM,29.259259
GFI,QUARTERLY,2023-09-26,TD19,2025-04-01,PMT,14.8
GFI,YEARLY,2023-09-26,TD3,2024-01-01,PMT,13.2
GFI,YEARLY,2023-09-26,TD20,2024-01-01,PMT,15.15
GFI,YEARLY,2023-09-26,TD7,2024-01-01,PMT,9.125
GFI,YEARLY,2023-09-26,TD8,2024-01-01,PMT,21.75
GFI,YEARLY,2023-09-26,TD25,2024-01-01,PMT,31.0
GFI,YEARLY,2023-09-26,TD22,2024-01-01,LSM,31.342593
GFI,YEARLY,2023-09-26,TD19,2024-01-01,PMT,15.5
GFI,YEARLY,2023-09-26,TD3,2025-01-01,PMT,12.5
GFI,YEARLY,2023-09-26,TD20,2025-01-01,PMT,14.15
GFI,YEARLY,2023-09-26,TD7,2025-01-01,PMT,8.9
GFI,YEARLY,2023-09-26,TD8,2025-01-01,PMT,21.5
GFI,YEARLY,2023-09-26,TD25,2025-01-01,PMT,30.0
GFI,YEARLY,2023-09-26,TD22,2025-01-01,LSM,29.259259
GFI,YEARLY,2023-09-26,TD19,2025-01-01,PMT,14.8
GFI,YEARLY,2023-09-26,TD3,2026-01-01,PMT,12.0
GFI,YEARLY,2023-09-26,TD20,2026-01-01,PMT,13.8
GFI,YEARLY,2023-09-26,TD7,2026-01-01,PMT,8.7
GFI,YEARLY,2023-09-26,TD8,2026-01-01,PMT,21.0
GFI,YEARLY,2023-09-26,TD25,2026-01-01,PMT,28.7
GFI,YEARLY,2023-09-26,TD22,2026-01-01,LSM,27.777778
GFI,YEARLY,2023-09-26,TD19,2026-01-01,PMT,14.6
GFI,BITR,2023-09-27,TD3,2023-09-01,WSC,51.0
GFI,BITR,2023-09-27,TD20,2023-09-01,WSC,67.5
GFI,BITR,2023-09-27,TD7,2023-09-01,WSC,91.25
GFI,BITR,2023-09-27,TD8,2023-09-01,WSC,133.07
GFI,BITR,2023-09-27,TD25,2023-09-01,WSC,90.31
GFI,BITR,2023-09-27,TD22,2023-09-01,LSM,8.266667
GFI,BITR,2023-09-27,TD17,2023-09-01,WSC,193.0
GFI,BITR,2023-09-27,TD19,2023-09-01,WSC,109.44
GFI,MONTHLY,2023-09-27,TD3,2023-09-01,WSC,42.5
GFI,MONTHLY,2023-09-27,TD20,2023-09-01,WSC,71.75
GFI,MONTHLY,2023-09-27,TD7,2023-09-01,WSC,95.5
GFI,MONTHLY,2023-09-27,TD8,2023-09-01,WSC,114.0
GFI,MONTHLY,2023-09-27,TD25,2023-09-01,WSC,98.96
GFI,MONTHLY,2023-09-27,TD22,2023-09-01,LSM,7.65
GFI,MONTHLY,2023-09-27,TD19,2023-09-01,WSC,99.0
GFI,MONTHLY,2023-09-27,TD3,2023-10-01,WSC,54.75
GFI,MONTHLY,2023-09-27,TD20,2023-10-01,WSC,79.0
GFI,MONTHLY,2023-09-27,TD7,2023-10-01,WSC,107.5
GFI,MONTHLY,2023-09-27,TD8,2023-10-01,WSC,140.0
GFI,MONTHLY,2023-09-27,TD25,2023-10-01,WSC,115.5
GFI,MONTHLY,2023-09-27,TD22,2023-10-01,LSM,8.8
GFI,MONTHLY,2023-09-27,TD19,2023-10-01,WSC,122.0
GFI,MONTHLY,2023-09-27,TD3,2023-11-01,WSC,60.25
GFI,MONTHLY,2023-09-27,TD20,2023-11-01,WSC,90.0
GFI,MONTHLY,2023-09-27,TD7,2023-11-01,WSC,117.5
GFI,MONTHLY,2023-09-27,TD8,2023-11-01,WSC,145.0
GFI,MONTHLY,2023-09-27,TD25,2023-11-01,WSC,136.0
GFI,MONTHLY,2023-09-27,TD22,2023-11-01,LSM,9.5
GFI,MONTHLY,2023-09-27,TD19,2023-11-01,WSC,130.0
GFI,MONTHLY,2023-09-27,TD3,2023-12-01,WSC,63.5
GFI,MONTHLY,2023-09-27,TD20,2023-12-01,WSC,104.0
GFI,MONTHLY,2023-09-27,TD7,2023-12-01,WSC,127.5
GFI,MONTHLY,2023-09-27,TD8,2023-12-01,WSC,150.0
GFI,MONTHLY,2023-09-27,TD25,2023-12-01,WSC,153.0
GFI,MONTHLY,2023-09-27,TD22,2023-12-01,LSM,10.2
GFI,MONTHLY,2023-09-27,TD19,2023-12-01,WSC,145.0
GFI,MONTHLY,2023-09-27,TD3,2024-01-01,PMT,15.05
GFI,MONTHLY,2023-09-27,TD20,2024-01-01,PMT,17.8
GFI,MONTHLY,2023-09-27,TD7,2024-01-01,PMT,9.95
GFI,MONTHLY,2023-09-27,TD8,2024-01-01,PMT,24.0
GFI,MONTHLY,2023-09-27,TD25,2024-01-01,PMT,33.5
GFI,MONTHLY,2023-09-27,TD22,2024-01-01,LSM,35.37037
GFI,MONTHLY,2023-09-27,TD19,2024-01-01,PMT,17.0
GFI,MONTHLY,2023-09-27,TD3,2024-02-01,PMT,14.2
GFI,MONTHLY,2023-09-27,TD20,2024-02-01,PMT,16.3
GFI,MONTHLY,2023-09-27,TD7,2024-02-01,PMT,9.75
GFI,MONTHLY,2023-09-27,TD8,2024-02-01,PMT,23.0
GFI,MONTHLY,2023-09-27,TD25,2024-02-01,PMT,32.5
GFI,MONTHLY,2023-09-27,TD22,2024-02-01,LSM,33.333333
GFI,MONTHLY,2023-09-27,TD19,2024-02-01,PMT,16.5
GFI,MONTHLY,2023-09-27,TD3,2024-03-01,PMT,13.35
GFI,MONTHLY,2023-09-27,TD20,2024-03-01,PMT,14.8
GFI,MONTHLY,2023-09-27,TD7,2024-03-01,PMT,9.55
GFI,MONTHLY,2023-09-27,TD8,2024-03-01,PMT,22.0
GFI,MONTHLY,2023-09-27,TD25,2024-03-01,PMT,31.5
GFI,MONTHLY,2023-09-27,TD22,2024-03-01,LSM,31.296296
GFI,MONTHLY,2023-09-27,TD19,2024-03-01,PMT,16.0
GFI,MONTHLY,2023-09-27,TD3,2024-04-01,PMT,13.0
GFI,MONTHLY,2023-09-27,TD20,2024-04-01,PMT,14.45
GFI,MONTHLY,2023-09-27,TD7,2024-04-01,PMT,9.25
GFI,MONTHLY,2023-09-27,TD8,2024-04-01,PMT,21.0
GFI,MONTHLY,2023-09-27,TD25,2024-04-01,PMT,29.4
GFI,MONTHLY,2023-09-27,TD22,2024-04-01,LSM,30.555556
GFI,MONTHLY,2023-09-27,TD19,2024-04-01,PMT,15.5
GFI,QUARTERLY,2023-09-27,TD3,2023-10-01,WSC,59.5
GFI,QUARTERLY,2023-09-27,TD20,2023-10-01,WSC,91.0
GFI,QUARTERLY,2023-09-27,TD7,2023-10-01,WSC,117.5
GFI,QUARTERLY,2023-09-27,TD8,2023-10-01,WSC,145.0
GFI,QUARTERLY,2023-09-27,TD25,2023-10-01,WSC,134.833333
GFI,QUARTERLY,2023-09-27,TD22,2023-10-01,LSM,9.5
GFI,QUARTERLY,2023-09-27,TD19,2023-10-01,WSC,132.333333
GFI,QUARTERLY,2023-09-27,TD3,2024-01-01,PMT,14.2
GFI,QUARTERLY,2023-09-27,TD20,2024-01-01,PMT,16.3
GFI,QUARTERLY,2023-09-27,TD7,2024-01-01,PMT,9.75
GFI,QUARTERLY,2023-09-27,TD8,2024-01-01,PMT,23.0
GFI,QUARTERLY,2023-09-27,TD25,2024-01-01,PMT,32.5
GFI,QUARTERLY,2023-09-27,TD22,2024-01-01,LSM,33.333333
GFI,QUARTERLY,2023-09-27,TD19,2024-01-01,PMT,16.5
GFI,QUARTERLY,2023-09-27,TD3,2024-04-01,PMT,13.0
GFI,QUARTERLY,2023-09-27,TD20,2024-04-01,PMT,14.45
GFI,QUARTERLY,2023-09-27,TD7,2024-04-01,PMT,9.25
GFI,QUARTERLY,2023-09-27,TD8,2024-04-01,PMT,21.0
GFI,QUARTERLY,2023-09-27,TD25,2024-04-01,PMT,29.4
GFI,QUARTERLY,2023-09-27,TD22,2024-04-01,LSM,30.555556
GFI,QUARTERLY,2023-09-27,TD19,2024-04-01,PMT,15.5
GFI,QUARTERLY,2023-09-27,TD3,2024-07-01,PMT,12.0
GFI,QUARTERLY,2023-09-27,TD20,2024-07-01,PMT,13.15
GFI,QUARTERLY,2023-09-27,TD7,2024-07-01,PMT,8.0
GFI,QUARTERLY,2023-09-27,TD8,2024-07-01,PMT,20.5
GFI,QUARTERLY,2023-09-27,TD25,2024-07-01,PMT,28.9
GFI,QUARTERLY,2023-09-27,TD22,2024-07-01,LSM,28.333333
GFI,QUARTERLY,2023-09-27,TD19,2024-07-01,PMT,14.5
GFI,QUARTERLY,2023-09-27,TD3,2024-10-01,PMT,14.1
GFI,QUARTERLY,2023-09-27,TD20,2024-10-01,PMT,16.7
GFI,QUARTERLY,2023-09-27,TD7,2024-10-01,PMT,9.5
GFI,QUARTERLY,2023-09-27,TD8,2024-10-01,PMT,22.5
GFI,QUARTERLY,2023-09-27,TD25,2024-10-01,PMT,31.0
GFI,QUARTERLY,2023-09-27,TD22,2024-10-01,LSM,33.148148
GFI,QUARTERLY,2023-09-27,TD19,2024-10-01,PMT,15.5
GFI,QUARTERLY,2023-09-27,TD3,2025-01-01,PMT,12.75
GFI,QUARTERLY,2023-09-27,TD20,2025-01-01,PMT,14.15
GFI,QUARTERLY,2023-09-27,TD7,2025-01-01,PMT,8.9
GFI,QUARTERLY,2023-09-27,TD8,2025-01-01,PMT,21.5
GFI,QUARTERLY,2023-09-27,TD25,2025-01-01,PMT,29.5
GFI,QUARTERLY,2023-09-27,TD22,2025-01-01,LSM,29.259259
GFI,QUARTERLY,2023-09-27,TD19,2025-01-01,PMT,14.8
GFI,QUARTERLY,2023-09-27,TD3,2025-04-01,PMT,12.75
GFI,QUARTERLY,2023-09-27,TD20,2025-04-01,PMT,14.15
GFI,QUARTERLY,2023-09-27,TD7,2025-04-01,PMT,8.9
GFI,QUARTERLY,2023-09-27,TD8,2025-04-01,PMT,21.5
GFI,QUARTERLY,2023-09-27,TD25,2025-04-01,PMT,29.5
GFI,QUARTERLY,2023-09-27,TD22,2025-04-01,LSM,29.259259
GFI,QUARTERLY,2023-09-27,TD19,2025-04-01,PMT,14.8
GFI,YEARLY,2023-09-27,TD3,2024-01-01,PMT,13.325
GFI,YEARLY,2023-09-27,TD20,2024-01-01,PMT,15.15
GFI,YEARLY,2023-09-27,TD7,2024-01-01,PMT,9.125
GFI,YEARLY,2023-09-27,TD8,2024-01-01,PMT,21.75
GFI,YEARLY,2023-09-27,TD25,2024-01-01,PMT,30.45
GFI,YEARLY,2023-09-27,TD22,2024-01-01,LSM,31.342593
GFI,YEARLY,2023-09-27,TD19,2024-01-01,PMT,15.5
GFI,YEARLY,2023-09-27,TD3,2025-01-01,PMT,12.75
GFI,YEARLY,2023-09-27,TD20,2025-01-01,PMT,14.15
GFI,YEARLY,2023-09-27,TD7,2025-01-01,PMT,8.9
GFI,YEARLY,2023-09-27,TD8,2025-01-01,PMT,21.5
GFI,YEARLY,2023-09-27,TD25,2025-01-01,PMT,29.5
GFI,YEARLY,2023-09-27,TD22,2025-01-01,LSM,29.259259
GFI,YEARLY,2023-09-27,TD19,2025-01-01,PMT,14.8
GFI,YEARLY,2023-09-27,TD3,2026-01-01,PMT,12.2
GFI,YEARLY,2023-09-27,TD20,2026-01-01,PMT,13.8
GFI,YEARLY,2023-09-27,TD7,2026-01-01,PMT,8.7
GFI,YEARLY,2023-09-27,TD8,2026-01-01,PMT,21.0
GFI,YEARLY,2023-09-27,TD25,2026-01-01,PMT,28.7
GFI,YEARLY,2023-09-27,TD22,2026-01-01,LSM,27.777778
GFI,YEARLY,2023-09-27,TD19,2026-01-01,PMT,14.6
GFI,BITR,2023-09-28,TD3,2023-09-01,WSC,50.71
GFI,BITR,2023-09-28,TD20,2023-09-01,WSC,67.5
GFI,BITR,2023-09-28,TD7,2023-09-01,WSC,91.43
GFI,BITR,2023-09-28,TD8,2023-09-01,WSC,136.79
GFI,BITR,2023-09-28,TD25,2023-09-01,WSC,90.63
GFI,BITR,2023-09-28,TD22,2023-09-01,LSM,8.022222
GFI,BITR,2023-09-28,TD17,2023-09-01,WSC,193.0
GFI,BITR,2023-09-28,TD19,2023-09-01,WSC,106.44
GFI,MONTHLY,2023-09-28,TD3,2023-09-01,WSC,42.25
GFI,MONTHLY,2023-09-28,TD20,2023-09-01,WSC,71.25
GFI,MONTHLY,2023-09-28,TD7,2023-09-01,WSC,94.5
GFI,MONTHLY,2023-09-28,TD8,2023-09-01,WSC,114.0
GFI,MONTHLY,2023-09-28,TD25,2023-09-01,WSC,98.5
GFI,MONTHLY,2023-09-28,TD22,2023-09-01,LSM,7.6
GFI,MONTHLY,2023-09-28,TD19,2023-09-01,WSC,98.0
GFI,MONTHLY,2023-09-28,TD3,2023-10-01,WSC,53.75
GFI,MONTHLY,2023-09-28,TD20,2023-10-01,WSC,76.0
GFI,MONTHLY,2023-09-28,TD7,2023-10-01,WSC,107.5
GFI,MONTHLY,2023-09-28,TD8,2023-10-01,WSC,140.0
GFI,MONTHLY,2023-09-28,TD25,2023-10-01,WSC,117.0
GFI,MONTHLY,2023-09-28,TD22,2023-10-01,LSM,8.8
GFI,MONTHLY,2023-09-28,TD19,2023-10-01,WSC,122.0
GFI,MONTHLY,2023-09-28,TD3,2023-11-01,WSC,58.25
GFI,MONTHLY,2023-09-28,TD20,2023-11-01,WSC,86.5
GFI,MONTHLY,2023-09-28,TD7,2023-11-01,WSC,117.5
GFI,MONTHLY,2023-09-28,TD8,2023-11-01,WSC,145.0
GFI,MONTHLY,2023-09-28,TD25,2023-11-01,WSC,132.0
GFI,MONTHLY,2023-09-28,TD22,2023-11-01,LSM,9.5
GFI,MONTHLY,2023-09-28,TD19,2023-11-01,WSC,130.0
GFI,MONTHLY,2023-09-28,TD3,2023-12-01,WSC,62.0
GFI,MONTHLY,2023-09-28,TD20,2023-12-01,WSC,98.5
GFI,MONTHLY,2023-09-28,TD7,2023-12-01,WSC,127.5
GFI,MONTHLY,2023-09-28,TD8,2023-12-01,WSC,150.0
GFI,MONTHLY,2023-09-28,TD25,2023-12-01,WSC,150.0
GFI,MONTHLY,2023-09-28,TD22,2023-12-01,LSM,10.0
GFI,MONTHLY,2023-09-28,TD19,2023-12-01,WSC,145.0
GFI,MONTHLY,2023-09-28,TD3,2024-01-01,PMT,14.5
GFI,MONTHLY,2023-09-28,TD20,2024-01-01,PMT,17.75
GFI,MONTHLY,2023-09-28,TD7,2024-01-01,PMT,9.95
GFI,MONTHLY,2023-09-28,TD8,2024-01-01,PMT,24.0
GFI,MONTHLY,2023-09-28,TD25,2024-01-01,PMT,33.6
GFI,MONTHLY,2023-09-28,TD22,2024-01-01,LSM,35.37037
GFI,MONTHLY,2023-09-28,TD19,2024-01-01,PMT,17.0
GFI,MONTHLY,2023-09-28,TD3,2024-02-01,PMT,13.65
GFI,MONTHLY,2023-09-28,TD20,2024-02-01,PMT,16.25
GFI,MONTHLY,2023-09-28,TD7,2024-02-01,PMT,9.75
GFI,MONTHLY,2023-09-28,TD8,2024-02-01,PMT,23.0
GFI,MONTHLY,2023-09-28,TD25,2024-02-01,PMT,32.6
GFI,MONTHLY,2023-09-28,TD22,2024-02-01,LSM,33.333333
GFI,MONTHLY,2023-09-28,TD19,2024-02-01,PMT,16.5
GFI,MONTHLY,2023-09-28,TD3,2024-03-01,PMT,12.8
GFI,MONTHLY,2023-09-28,TD20,2024-03-01,PMT,14.75
GFI,MONTHLY,2023-09-28,TD7,2024-03-01,PMT,9.55
GFI,MONTHLY,2023-09-28,TD8,2024-03-01,PMT,22.0
GFI,MONTHLY,2023-09-28,TD25,2024-03-01,PMT,31.6
GFI,MONTHLY,2023-09-28,TD22,2024-03-01,LSM,31.296296
GFI,MONTHLY,2023-09-28,TD19,2024-03-01,PMT,16.0
GFI,MONTHLY,2023-09-28,TD3,2024-04-01,PMT,12.75
GFI,MONTHLY,2023-09-28,TD20,2024-04-01,PMT,14.4
GFI,MONTHLY,2023-09-28,TD7,2024-04-01,PMT,9.25
GFI,MONTHLY,2023-09-28,TD8,2024-04-01,PMT,21.0
GFI,MONTHLY,2023-09-28,TD25,2024-04-01,PMT,29.35
GFI,MONTHLY,2023-09-28,TD22,2024-04-01,LSM,30.555556
GFI,MONTHLY,2023-09-28,TD19,2024-04-01,PMT,15.5
GFI,QUARTERLY,2023-09-28,TD3,2023-10-01,WSC,58.0
GFI,QUARTERLY,2023-09-28,TD20,2023-10-01,WSC,87.0
GFI,QUARTERLY,2023-09-28,TD7,2023-10-01,WSC,117.5
GFI,QUARTERLY,2023-09-28,TD8,2023-10-01,WSC,145.0
GFI,QUARTERLY,2023-09-28,TD25,2023-10-01,WSC,133.0
GFI,QUARTERLY,2023-09-28,TD22,2023-10-01,LSM,9.433333
GFI,QUARTERLY,2023-09-28,TD19,2023-10-01,WSC,132.333333
GFI,QUARTERLY,2023-09-28,TD3,2024-01-01,PMT,13.65
GFI,QUARTERLY,2023-09-28,TD20,2024-01-01,PMT,16.25
GFI,QUARTERLY,2023-09-28,TD7,2024-01-01,PMT,9.75
GFI,QUARTERLY,2023-09-28,TD8,2024-01-01,PMT,23.0
GFI,QUARTERLY,2023-09-28,TD25,2024-01-01,PMT,32.6
GFI,QUARTERLY,2023-09-28,TD22,2024-01-01,LSM,33.333333
GFI,QUARTERLY,2023-09-28,TD19,2024-01-01,PMT,16.5
GFI,QUARTERLY,2023-09-28,TD3,2024-04-01,PMT,12.75
GFI,QUARTERLY,2023-09-28,TD20,2024-04-01,PMT,14.4
GFI,QUARTERLY,2023-09-28,TD7,2024-04-01,PMT,9.25
GFI,QUARTERLY,2023-09-28,TD8,2024-04-01,PMT,21.0
GFI,QUARTERLY,2023-09-28,TD25,2024-04-01,PMT,29.35
GFI,QUARTERLY,2023-09-28,TD22,2024-04-01,LSM,30.555556
GFI,QUARTERLY,2023-09-28,TD19,2024-04-01,PMT,15.5
GFI,QUARTERLY,2023-09-28,TD3,2024-07-01,PMT,11.8
GFI,QUARTERLY,2023-09-28,TD20,2024-07-01,PMT,13.1
