source,periodType,date,instrument,period,uom,value
GFI,Q,2026-06-10,TD22,2027-04-01,LSM,10.0
GFI,Q,2026-06-10,TD19,2027-04-01,PMT,13.25
GFI,Q,2026-06-10,TD3,2027-07-01,PMT,15.5
GFI,Q,2026-06-10,TD20,2027-07-01,PMT,15.6
GFI,Q,2026-06-10,TD7,2027-07-01,PMT,12.3
GFI,Q,2026-06-10,TD8,2027-07-01,PMT,19.1
GFI,Q,2026-06-10,TD25,2027-07-01,PMT,29.5
GFI,Q,2026-06-10,TD22,2027-07-01,LSM,9.0
GFI,Q,2026-06-10,TD19,2027-07-01,PMT,13.0
GFI,Q,2026-06-10,TD3,2027-10-01,PMT,16.75
GFI,Q,2026-06-10,TD20,2027-10-01,PMT,17.55
GFI,Q,2026-06-10,TD7,2027-10-01,PMT,13.0
GFI,Q,2026-06-10,TD8,2027-10-01,PMT,21.2
GFI,Q,2026-06-10,TD25,2027-10-01,PMT,33.5
GFI,Q,2026-06-10,TD22,2027-10-01,LSM,10.0
GFI,Q,2026-06-10,TD19,2027-10-01,PMT,15.0
GFI,Q,2026-06-10,TD3,2028-01-01,PMT,18.0
GFI,Q,2026-06-10,TD20,2028-01-01,PMT,18.5
GFI,Q,2026-06-10,TD7,2028-01-01,PMT,14.7
GFI,Q,2026-06-10,TD8,2028-01-01,PMT,22.25
GFI,Q,2026-06-10,TD25,2028-01-01,PMT,34.0
GFI,Q,2026-06-10,TD22,2028-01-01,LSM,9.35
GFI,Q,2026-06-10,TD19,2028-01-01,PMT,15.55
GFI,A,2026-06-10,TD3,2027-01-01,PMT,20.5
GFI,A,2026-06-10,TD20,2027-01-01,PMT,17.9
GFI,A,2026-06-10,TD7,2027-01-01,PMT,13.075
GFI,A,2026-06-10,TD8,2027-01-01,PMT,20.825
GFI,A,2026-06-10,TD25,2027-01-01,PMT,34.5
GFI,A,2026-06-10,TD22,2027-01-01,LSM,10.25
GFI,A,2026-06-10,TD19,2027-01-01,PMT,14.0
GFI,A,2026-06-10,TD3,2028-01-01,PMT,16.0
GFI,A,2026-06-10,TD20,2028-01-01,PMT,16.5
GFI,A,2026-06-10,TD7,2028-01-01,PMT,12.7
GFI,A,2026-06-10,TD8,2028-01-01,PMT,20.25
GFI,A,2026-06-10,TD25,2028-01-01,PMT,32.0
GFI,A,2026-06-10,TD22,2028-01-01,LSM,7.35
GFI,A,2026-06-10,TD19,2028-01-01,PMT,13.55
GFI,A,2026-06-10,TD3,2029-01-01,PMT,14.8
GFI,A,2026-06-10,TD20,2029-01-01,PMT,15.5
GFI,A,2026-06-10,TD7,2029-01-01,PMT,12.6
GFI,A,2026-06-10,TD8,2029-01-01,PMT,19.7
GFI,A,2026-06-10,TD25,2029-01-01,PMT,30.5
GFI,A,2026-06-10,TD22,2029-01-01,LSM,7.15
GFI,A,2026-06-10,TD19,2029-01-01,PMT,13.25
GFI,BITR,2026-06-11,TD3,2026-06-01,WSC,401.94
GFI,BITR,2026-06-11,TD20,2026-06-01,WSC,158.06
GFI,BITR,2026-06-11,TD7,2026-06-01,WSC,149.58
GFI,BITR,2026-06-11,TD8,2026-06-01,WSC,292.14
GFI,BITR,2026-06-11,TD25,2026-06-01,WSC,197.72
GFI,BITR,2026-06-11,TD22,2026-06-01,LSM,15.85
GFI,BITR,2026-06-11,TD19,2026-06-01,WSC,203.67
GFI,M,2026-06-11,TD3,2026-06-01,WSC,402.25
GFI,M,2026-06-11,TD20,2026-06-01,WSC,156.84
GFI,M,2026-06-11,TD7,2026-06-01,WSC,150.0
GFI,M,2026-06-11,TD8,2026-06-01,WSC,315.0
GFI,M,2026-06-11,TD25,2026-06-01,WSC,206.9
GFI,M,2026-06-11,TD22,2026-06-01,LSM,16.0
GFI,M,2026-06-11,TD19,2026-06-01,WSC,210.0
GFI,M,2026-06-11,TD3,2026-07-01,WSC,392.0
GFI,M,2026-06-11,TD20,2026-07-01,WSC,142.0
GFI,M,2026-06-11,TD7,2026-07-01,WSC,150.0
GFI,M,2026-06-11,TD8,2026-07-01,WSC,202.0
GFI,M,2026-06-11,TD25,2026-07-01,WSC,190.0
GFI,M,2026-06-11,TD22,2026-07-01,LSM,15.0
GFI,M,2026-06-11,TD19,2026-07-01,WSC,170.0
GFI,M,2026-06-11,TD3,2026-08-01,WSC,313.5
GFI,M,2026-06-11,TD20,2026-08-01,WSC,132.0
GFI,M,2026-06-11,TD7,2026-08-01,WSC,145.0
GFI,M,2026-06-11,TD8,2026-08-01,WSC,177.0
GFI,M,2026-06-11,TD25,2026-08-01,WSC,176.5
GFI,M,2026-06-11,TD22,2026-08-01,LSM,13.75
GFI,M,2026-06-11,TD19,2026-08-01,WSC,145.0
GFI,M,2026-06-11,TD3,2026-09-01,WSC,235.0
GFI,M,2026-06-11,TD20,2026-09-01,WSC,122.0
GFI,M,2026-06-11,TD7,2026-09-01,WSC,140.0
GFI,M,2026-06-11,TD8,2026-09-01,WSC,177.0
GFI,M,2026-06-11,TD25,2026-09-01,WSC,175.0
GFI,M,2026-06-11,TD22,2026-09-01,LSM,13.0
GFI,M,2026-06-11,TD19,2026-09-01,WSC,135.0
GFI,M,2026-06-11,TD3,2026-10-01,WSC,198.0
GFI,M,2026-06-11,TD20,2026-10-01,WSC,129.75
GFI,M,2026-06-11,TD7,2026-10-01,WSC,160.0
GFI,M,2026-06-11,TD8,2026-10-01,WSC,190.0
GFI,M,2026-06-11,TD25,2026-10-01,WSC,191.5
GFI,M,2026-06-11,TD22,2026-10-01,LSM,12.85
GFI,M,2026-06-11,TD19,2026-10-01,WSC,135.0
GFI,M,2026-06-11,TD3,2026-11-01,WSC,199.0
GFI,M,2026-06-11,TD20,2026-11-01,WSC,138.0
GFI,M,2026-06-11,TD7,2026-11-01,WSC,165.0
GFI,M,2026-06-11,TD8,2026-11-01,WSC,200.0
GFI,M,2026-06-11,TD25,2026-11-01,WSC,206.0
GFI,M,2026-06-11,TD22,2026-11-01,LSM,13.6
GFI,M,2026-06-11,TD19,2026-11-01,WSC,145.0
GFI,M,2026-06-11,TD3,2026-12-01,WSC,203.0
GFI,M,2026-06-11,TD20,2026-12-01,WSC,150.0
GFI,M,2026-06-11,TD7,2026-12-01,WSC,170.0
GFI,M,2026-06-11,TD8,2026-12-01,WSC,205.0
GFI,M,2026-06-11,TD25,2026-12-01,WSC,217.5
GFI,M,2026-06-11,TD22,2026-12-01,LSM,14.35
GFI,M,2026-06-11,TD19,2026-12-01,WSC,150.0
GFI,M,2026-06-11,TD3,2027-01-01,WSC,144.730332
GFI,M,2026-06-11,TD20,2027-01-01,WSC,121.331828
GFI,M,2026-06-11,TD7,2027-01-01,WSC,138.203356
GFI,M,2026-06-11,TD8,2027-01-01,WSC,160.829164
GFI,M,2026-06-11,TD25,2027-01-01,WSC,193.292967
GFI,M,2026-06-11,TD22,2027-01-01,LSM,12.0
GFI,M,2026-06-11,TD19,2027-01-01,WSC,122.508306
GFI,Q,2026-06-11,TD3,2026-07-01,WSC,313.5
GFI,Q,2026-06-11,TD20,2026-07-01,WSC,132.0
GFI,Q,2026-06-11,TD7,2026-07-01,WSC,145.0
GFI,Q,2026-06-11,TD8,2026-07-01,WSC,185.333333
GFI,Q,2026-06-11,TD25,2026-07-01,WSC,180.5
GFI,Q,2026-06-11,TD22,2026-07-01,LSM,13.916667
GFI,Q,2026-06-11,TD19,2026-07-01,WSC,150.0
GFI,Q,2026-06-11,TD3,2026-10-01,WSC,200.0
GFI,Q,2026-06-11,TD20,2026-10-01,WSC,139.25
GFI,Q,2026-06-11,TD7,2026-10-01,WSC,165.0
GFI,Q,2026-06-11,TD8,2026-10-01,WSC,198.333333
GFI,Q,2026-06-11,TD25,2026-10-01,WSC,205.0
GFI,Q,2026-06-11,TD22,2026-10-01,LSM,13.6
GFI,Q,2026-06-11,TD19,2026-10-01,WSC,143.333333
GFI,Q,2026-06-11,TD3,2027-01-01,PMT,29.25
GFI,Q,2026-06-11,TD20,2027-01-01,PMT,21.5
GFI,Q,2026-06-11,TD7,2027-01-01,PMT,14.0
GFI,Q,2026-06-11,TD8,2027-01-01,PMT,22.5
GFI,Q,2026-06-11,TD25,2027-01-01,PMT,41.5
GFI,Q,2026-06-11,TD22,2027-01-01,LSM,12.0
GFI,Q,2026-06-11,TD19,2027-01-01,PMT,14.75
GFI,Q,2026-06-11,TD3,2027-04-01,PMT,21.35
GFI,Q,2026-06-11,TD20,2027-04-01,PMT,17.0
GFI,Q,2026-06-11,TD7,2027-04-01,PMT,13.0
GFI,Q,2026-06-11,TD8,2027-04-01,PMT,20.5
GFI,Q,2026-06-11,TD25,2027-04-01,PMT,34.5
GFI,Q,2026-06-11,TD22,2027-04-01,LSM,10.0
GFI,Q,2026-06-11,TD19,2027-04-01,PMT,13.25
GFI,Q,2026-06-11,TD3,2027-07-01,PMT,15.8
GFI,Q,2026-06-11,TD20,2027-07-01,PMT,15.25
GFI,Q,2026-06-11,TD7,2027-07-01,PMT,12.3
GFI,Q,2026-06-11,TD8,2027-07-01,PMT,19.1
GFI,Q,2026-06-11,TD25,2027-07-01,PMT,30.0
GFI,Q,2026-06-11,TD22,2027-07-01,LSM,9.0
GFI,Q,2026-06-11,TD19,2027-07-01,PMT,13.0
GFI,Q,2026-06-11,TD3,2027-10-01,PMT,16.8
GFI,Q,2026-06-11,TD20,2027-10-01,PMT,17.25
GFI,Q,2026-06-11,TD7,2027-10-01,PMT,13.0
GFI,Q,2026-06-11,TD8,2027-10-01,PMT,21.2
GFI,Q,2026-06-11,TD25,2027-10-01,PMT,33.5
GFI,Q,2026-06-11,TD22,2027-10-01,LSM,10.0
GFI,Q,2026-06-11,TD19,2027-10-01,PMT,15.0
GFI,Q,2026-06-11,TD3,2028-01-01,PMT,17.5
GFI,Q,2026-06-11,TD20,2028-01-01,PMT,18.3
GFI,Q,2026-06-11,TD7,2028-01-01,PMT,14.7
GFI,Q,2026-06-11,TD8,2028-01-01,PMT,22.25
GFI,Q,2026-06-11,TD25,2028-01-01,PMT,34.0
GFI,Q,2026-06-11,TD22,2028-01-01,LSM,9.35
GFI,Q,2026-06-11,TD19,2028-01-01,PMT,15.55
GFI,A,2026-06-11,TD3,2027-01-01,PMT,20.8
GFI,A,2026-06-11,TD20,2027-01-01,PMT,17.75
GFI,A,2026-06-11,TD7,2027-01-01,PMT,13.075
GFI,A,2026-06-11,TD8,2027-01-01,PMT,20.825
GFI,A,2026-06-11,TD25,2027-01-01,PMT,34.875
GFI,A,2026-06-11,TD22,2027-01-01,LSM,10.25
GFI,A,2026-06-11,TD19,2027-01-01,PMT,14.0
GFI,A,2026-06-11,TD3,2028-01-01,PMT,15.5
GFI,A,2026-06-11,TD20,2028-01-01,PMT,16.3
GFI,A,2026-06-11,TD7,2028-01-01,PMT,12.7
GFI,A,2026-06-11,TD8,2028-01-01,PMT,20.25
GFI,A,2026-06-11,TD25,2028-01-01,PMT,32.0
GFI,A,2026-06-11,TD22,2028-01-01,LSM,7.35
GFI,A,2026-06-11,TD19,2028-01-01,PMT,13.55
GFI,A,2026-06-11,TD3,2029-01-01,PMT,14.3
GFI,A,2026-06-11,TD20,2029-01-01,PMT,15.3
GFI,A,2026-06-11,TD7,2029-01-01,PMT,12.6
GFI,A,2026-06-11,TD8,2029-01-01,PMT,19.7
GFI,A,2026-06-11,TD25,2029-01-01,PMT,30.5
GFI,A,2026-06-11,TD22,2029-01-01,LSM,7.15
GFI,A,2026-06-11,TD19,2029-01-01,PMT,13.25
GFI,BITR,2026-06-12,TD3,2026-06-01,WSC,405.0
GFI,BITR,2026-06-12,TD20,2026-06-01,WSC,158.61
GFI,BITR,2026-06-12,TD7,2026-06-01,WSC,147.92
GFI,BITR,2026-06-12,TD8,2026-06-01,WSC,290.71
GFI,BITR,2026-06-12,TD25,2026-06-01,WSC,184.17
GFI,BITR,2026-06-12,TD22,2026-06-01,LSM,16.888889
GFI,BITR,2026-06-12,TD19,2026-06-01,WSC,201.22
GFI,M,2026-06-12,TD3,2026-06-01,WSC,410.0
GFI,M,2026-06-12,TD20,2026-06-01,WSC,156.84
GFI,M,2026-06-12,TD7,2026-06-01,WSC,150.0
GFI,M,2026-06-12,TD8,2026-06-01,WSC,300.0
GFI,M,2026-06-12,TD25,2026-06-01,WSC,209.0
GFI,M,2026-06-12,TD22,2026-06-01,LSM,16.2
GFI,M,2026-06-12,TD19,2026-06-01,WSC,210.0
GFI,M,2026-06-12,TD3,2026-07-01,WSC,410.0
GFI,M,2026-06-12,TD20,2026-07-01,WSC,147.0
GFI,M,2026-06-12,TD7,2026-07-01,WSC,150.0
GFI,M,2026-06-12,TD8,2026-07-01,WSC,202.0
GFI,M,2026-06-12,TD25,2026-07-01,WSC,205.0
GFI,M,2026-06-12,TD22,2026-07-01,LSM,15.0
GFI,M,2026-06-12,TD19,2026-07-01,WSC,170.0
GFI,M,2026-06-12,TD3,2026-08-01,WSC,320.0
GFI,M,2026-06-12,TD20,2026-08-01,WSC,137.0
GFI,M,2026-06-12,TD7,2026-08-01,WSC,145.0
GFI,M,2026-06-12,TD8,2026-08-01,WSC,177.0
GFI,M,2026-06-12,TD25,2026-08-01,WSC,178.0
GFI,M,2026-06-12,TD22,2026-08-01,LSM,13.75
GFI,M,2026-06-12,TD19,2026-08-01,WSC,145.0
GFI,M,2026-06-12,TD3,2026-09-01,WSC,230.0
GFI,M,2026-06-12,TD20,2026-09-01,WSC,124.0
GFI,M,2026-06-12,TD7,2026-09-01,WSC,140.0
GFI,M,2026-06-12,TD8,2026-09-01,WSC,177.0
GFI,M,2026-06-12,TD25,2026-09-01,WSC,178.0
GFI,M,2026-06-12,TD22,2026-09-01,LSM,13.0
GFI,M,2026-06-12,TD19,2026-09-01,WSC,135.0
GFI,M,2026-06-12,TD3,2026-10-01,WSC,200.0
GFI,M,2026-06-12,TD20,2026-10-01,WSC,131.0
GFI,M,2026-06-12,TD7,2026-10-01,WSC,160.0
GFI,M,2026-06-12,TD8,2026-10-01,WSC,190.0
GFI,M,2026-06-12,TD25,2026-10-01,WSC,196.5
GFI,M,2026-06-12,TD22,2026-10-01,LSM,12.85
GFI,M,2026-06-12,TD19,2026-10-01,WSC,135.0
GFI,M,2026-06-12,TD3,2026-11-01,WSC,203.0
GFI,M,2026-06-12,TD20,2026-11-01,WSC,139.0
GFI,M,2026-06-12,TD7,2026-11-01,WSC,165.0
GFI,M,2026-06-12,TD8,2026-11-01,WSC,200.0
GFI,M,2026-06-12,TD25,2026-11-01,WSC,211.0
GFI,M,2026-06-12,TD22,2026-11-01,LSM,13.6
GFI,M,2026-06-12,TD19,2026-11-01,WSC,145.0
GFI,M,2026-06-12,TD3,2026-12-01,WSC,206.0
GFI,M,2026-06-12,TD20,2026-12-01,WSC,150.0
GFI,M,2026-06-12,TD7,2026-12-01,WSC,170.0
GFI,M,2026-06-12,TD8,2026-12-01,WSC,205.0
GFI,M,2026-06-12,TD25,2026-12-01,WSC,222.5
GFI,M,2026-06-12,TD22,2026-12-01,LSM,14.35
GFI,M,2026-06-12,TD19,2026-12-01,WSC,150.0
GFI,M,2026-06-12,TD3,2027-01-01,WSC,147.946561
GFI,M,2026-06-12,TD20,2027-01-01,WSC,121.331828
GFI,M,2026-06-12,TD7,2027-01-01,WSC,138.203356
GFI,M,2026-06-12,TD8,2027-01-01,WSC,160.829164
GFI,M,2026-06-12,TD25,2027-01-01,WSC,190.964136
GFI,M,2026-06-12,TD22,2027-01-01,LSM,12.0
GFI,M,2026-06-12,TD19,2027-01-01,WSC,122.508306
GFI,Q,2026-06-12,TD3,2026-07-01,WSC,320.0
GFI,Q,2026-06-12,TD20,2026-07-01,WSC,136.0
GFI,Q,2026-06-12,TD7,2026-07-01,WSC,145.0
GFI,Q,2026-06-12,TD8,2026-07-01,WSC,185.333333
GFI,Q,2026-06-12,TD25,2026-07-01,WSC,187.0
GFI,Q,2026-06-12,TD22,2026-07-01,LSM,13.916667
GFI,Q,2026-06-12,TD19,2026-07-01,WSC,150.0
GFI,Q,2026-06-12,TD3,2026-10-01,WSC,203.0
GFI,Q,2026-06-12,TD20,2026-10-01,WSC,140.0
GFI,Q,2026-06-12,TD7,2026-10-01,WSC,165.0
GFI,Q,2026-06-12,TD8,2026-10-01,WSC,198.333333
GFI,Q,2026-06-12,TD25,2026-10-01,WSC,210.0
GFI,Q,2026-06-12,TD22,2026-10-01,LSM,13.6
GFI,Q,2026-06-12,TD19,2026-10-01,WSC,143.333333
GFI,Q,2026-06-12,TD3,2027-01-01,PMT,29.9
GFI,Q,2026-06-12,TD20,2027-01-01,PMT,21.5
GFI,Q,2026-06-12,TD7,2027-01-01,PMT,14.0
GFI,Q,2026-06-12,TD8,2027-01-01,PMT,22.5
GFI,Q,2026-06-12,TD25,2027-01-01,PMT,41.0
GFI,Q,2026-06-12,TD22,2027-01-01,LSM,12.0
GFI,Q,2026-06-12,TD19,2027-01-01,PMT,14.75
GFI,Q,2026-06-12,TD3,2027-04-01,PMT,21.3
GFI,Q,2026-06-12,TD20,2027-04-01,PMT,17.0
GFI,Q,2026-06-12,TD7,2027-04-01,PMT,13.0
GFI,Q,2026-06-12,TD8,2027-04-01,PMT,20.5
GFI,Q,2026-06-12,TD25,2027-04-01,PMT,34.0
GFI,Q,2026-06-12,TD22,2027-04-01,LSM,10.0
GFI,Q,2026-06-12,TD19,2027-04-01,PMT,13.25
GFI,Q,2026-06-12,TD3,2027-07-01,PMT,15.7
GFI,Q,2026-06-12,TD20,2027-07-01,PMT,15.25
GFI,Q,2026-06-12,TD7,2027-07-01,PMT,12.3
GFI,Q,2026-06-12,TD8,2027-07-01,PMT,19.1
GFI,Q,2026-06-12,TD25,2027-07-01,PMT,29.5
GFI,Q,2026-06-12,TD22,2027-07-01,LSM,9.0
GFI,Q,2026-06-12,TD19,2027-07-01,PMT,13.0
GFI,Q,2026-06-12,TD3,2027-10-01,PMT,16.7
GFI,Q,2026-06-12,TD20,2027-10-01,PMT,17.25
GFI,Q,2026-06-12,TD7,2027-10-01,PMT,13.0
GFI,Q,2026-06-12,TD8,2027-10-01,PMT,21.2
GFI,Q,2026-06-12,TD25,2027-10-01,PMT,33.5
GFI,Q,2026-06-12,TD22,2027-10-01,LSM,10.0
GFI,Q,2026-06-12,TD19,2027-10-01,PMT,15.0
GFI,Q,2026-06-12,TD3,2028-01-01,PMT,17.4
GFI,Q,2026-06-12,TD20,2028-01-01,PMT,18.3
GFI,Q,2026-06-12,TD7,2028-01-01,PMT,14.7
GFI,Q,2026-06-12,TD8,2028-01-01,PMT,22.25
GFI,Q,2026-06-12,TD25,2028-01-01,PMT,33.5
GFI,Q,2026-06-12,TD22,2028-01-01,LSM,9.35
GFI,Q,2026-06-12,TD19,2028-01-01,PMT,15.55
GFI,A,2026-06-12,TD3,2027-01-01,PMT,20.9
GFI,A,2026-06-12,TD20,2027-01-01,PMT,17.75
GFI,A,2026-06-12,TD7,2027-01-01,PMT,13.075
GFI,A,2026-06-12,TD8,2027-01-01,PMT,20.825
GFI,A,2026-06-12,TD25,2027-01-01,PMT,34.5
GFI,A,2026-06-12,TD22,2027-01-01,LSM,10.25
GFI,A,2026-06-12,TD19,2027-01-01,PMT,14.0
GFI,A,2026-06-12,TD3,2028-01-01,PMT,15.4
GFI,A,2026-06-12,TD20,2028-01-01,PMT,16.3
GFI,A,2026-06-12,TD7,2028-01-01,PMT,12.7
GFI,A,2026-06-12,TD8,2028-01-01,PMT,20.25
GFI,A,2026-06-12,TD25,2028-01-01,PMT,31.5
GFI,A,2026-06-12,TD22,2028-01-01,LSM,7.35
GFI,A,2026-06-12,TD19,2028-01-01,PMT,13.55
GFI,A,2026-06-12,TD3,2029-01-01,PMT,14.2
GFI,A,2026-06-12,TD20,2029-01-01,PMT,15.3
GFI,A,2026-06-12,TD7,2029-01-01,PMT,12.6
GFI,A,2026-06-12,TD8,2029-01-01,PMT,19.7
GFI,A,2026-06-12,TD25,2029-01-01,PMT,30.0
GFI,A,2026-06-12,TD22,2029-01-01,LSM,7.15
GFI,A,2026-06-12,TD19,2029-01-01,PMT,13.25
GFI,BITR,2026-06-15,TD3,2026-06-01,WSC,409.44
GFI,BITR,2026-06-15,TD20,2026-06-01,WSC,158.61
GFI,BITR,2026-06-15,TD7,2026-06-01,WSC,147.5
GFI,BITR,2026-06-15,TD8,2026-06-01,WSC,290.71
GFI,BITR,2026-06-15,TD25,2026-06-01,WSC,177.78
GFI,BITR,2026-06-15,TD22,2026-06-01,LSM,16.688889
GFI,BITR,2026-06-15,TD19,2026-06-01,WSC,197.28
GFI,M,2026-06-15,TD3,2026-06-01,WSC,435.0
GFI,M,2026-06-15,TD20,2026-06-01,WSC,159.15
GFI,M,2026-06-15,TD7,2026-06-01,WSC,150.0
GFI,M,2026-06-15,TD8,2026-06-01,WSC,298.0
GFI,M,2026-06-15,TD25,2026-06-01,WSC,203.8
GFI,M,2026-06-15,TD22,2026-06-01,LSM,16.4
GFI,M,2026-06-15,TD19,2026-06-01,WSC,210.0
GFI,M,2026-06-15,TD3,2026-07-01,WSC,375.0
GFI,M,2026-06-15,TD20,2026-07-01,WSC,155.0
GFI,M,2026-06-15,TD7,2026-07-01,WSC,150.0
GFI,M,2026-06-15,TD8,2026-07-01,WSC,202.0
GFI,M,2026-06-15,TD25,2026-07-01,WSC,190.0
GFI,M,2026-06-15,TD22,2026-07-01,LSM,15.0
GFI,M,2026-06-15,TD19,2026-07-01,WSC,170.0
GFI,M,2026-06-15,TD3,2026-08-01,WSC,295.0
GFI,M,2026-06-15,TD20,2026-08-01,WSC,138.0
GFI,M,2026-06-15,TD7,2026-08-01,WSC,145.0
GFI,M,2026-06-15,TD8,2026-08-01,WSC,177.0
GFI,M,2026-06-15,TD25,2026-08-01,WSC,180.0
GFI,M,2026-06-15,TD22,2026-08-01,LSM,13.75
GFI,M,2026-06-15,TD19,2026-08-01,WSC,145.0
GFI,M,2026-06-15,TD3,2026-09-01,WSC,230.0
GFI,M,2026-06-15,TD20,2026-09-01,WSC,124.0
GFI,M,2026-06-15,TD7,2026-09-01,WSC,140.0
GFI,M,2026-06-15,TD8,2026-09-01,WSC,177.0
GFI,M,2026-06-15,TD25,2026-09-01,WSC,176.0
GFI,M,2026-06-15,TD22,2026-09-01,LSM,13.0
GFI,M,2026-06-15,TD19,2026-09-01,WSC,135.0
GFI,M,2026-06-15,TD3,2026-10-01,WSC,193.0
GFI,M,2026-06-15,TD20,2026-10-01,WSC,131.5
GFI,M,2026-06-15,TD7,2026-10-01,WSC,160.0
GFI,M,2026-06-15,TD8,2026-10-01,WSC,190.0
GFI,M,2026-06-15,TD25,2026-10-01,WSC,191.5
GFI,M,2026-06-15,TD22,2026-10-01,LSM,12.85
GFI,M,2026-06-15,TD19,2026-10-01,WSC,135.0
GFI,M,2026-06-15,TD3,2026-11-01,WSC,194.0
GFI,M,2026-06-15,TD20,2026-11-01,WSC,139.5
GFI,M,2026-06-15,TD7,2026-11-01,WSC,165.0
GFI,M,2026-06-15,TD8,2026-11-01,WSC,200.0
GFI,M,2026-06-15,TD25,2026-11-01,WSC,206.0
GFI,M,2026-06-15,TD22,2026-11-01,LSM,13.6
GFI,M,2026-06-15,TD19,2026-11-01,WSC,145.0
GFI,M,2026-06-15,TD3,2026-12-01,WSC,198.0
GFI,M,2026-06-15,TD20,2026-12-01,WSC,150.5
GFI,M,2026-06-15,TD7,2026-12-01,WSC,170.0
GFI,M,2026-06-15,TD8,2026-12-01,WSC,205.0
GFI,M,2026-06-15,TD25,2026-12-01,WSC,217.5
GFI,M,2026-06-15,TD22,2026-12-01,LSM,14.35
GFI,M,2026-06-15,TD19,2026-12-01,WSC,150.0
GFI,M,2026-06-15,TD3,2027-01-01,WSC,152.1524
GFI,M,2026-06-15,TD20,2027-01-01,WSC,120.767494
GFI,M,2026-06-15,TD7,2027-01-01,WSC,138.203356
GFI,M,2026-06-15,TD8,2027-01-01,WSC,160.829164
GFI,M,2026-06-15,TD25,2027-01-01,WSC,188.635305
GFI,M,2026-06-15,TD22,2027-01-01,LSM,12.0
GFI,M,2026-06-15,TD19,2027-01-01,WSC,122.508306
GFI,Q,2026-06-15,TD3,2026-07-01,WSC,300.0
GFI,Q,2026-06-15,TD20,2026-07-01,WSC,139.0
GFI,Q,2026-06-15,TD7,2026-07-01,WSC,145.0
GFI,Q,2026-06-15,TD8,2026-07-01,WSC,185.333333
GFI,Q,2026-06-15,TD25,2026-07-01,WSC,182.0
GFI,Q,2026-06-15,TD22,2026-07-01,LSM,13.916667
GFI,Q,2026-06-15,TD19,2026-07-01,WSC,150.0
GFI,Q,2026-06-15,TD3,2026-10-01,WSC,195.0
GFI,Q,2026-06-15,TD20,2026-10-01,WSC,140.5
GFI,Q,2026-06-15,TD7,2026-10-01,WSC,165.0
GFI,Q,2026-06-15,TD8,2026-10-01,WSC,198.333333
GFI,Q,2026-06-15,TD25,2026-10-01,WSC,205.0
GFI,Q,2026-06-15,TD22,2026-10-01,LSM,13.6
GFI,Q,2026-06-15,TD19,2026-10-01,WSC,143.333333
GFI,Q,2026-06-15,TD3,2027-01-01,PMT,30.75
GFI,Q,2026-06-15,TD20,2027-01-01,PMT,21.4
GFI,Q,2026-06-15,TD7,2027-01-01,PMT,14.0
GFI,Q,2026-06-15,TD8,2027-01-01,PMT,22.5
GFI,Q,2026-06-15,TD25,2027-01-01,PMT,40.5
GFI,Q,2026-06-15,TD22,2027-01-01,LSM,12.0
GFI,Q,2026-06-15,TD19,2027-01-01,PMT,14.75
GFI,Q,2026-06-15,TD3,2027-04-01,PMT,22.0
GFI,Q,2026-06-15,TD20,2027-04-01,PMT,16.9
GFI,Q,2026-06-15,TD7,2027-04-01,PMT,13.0
GFI,Q,2026-06-15,TD8,2027-04-01,PMT,20.5
GFI,Q,2026-06-15,TD25,2027-04-01,PMT,33.75
GFI,Q,2026-06-15,TD22,2027-04-01,LSM,10.0
GFI,Q,2026-06-15,TD19,2027-04-01,PMT,13.25
GFI,Q,2026-06-15,TD3,2027-07-01,PMT,15.7
GFI,Q,2026-06-15,TD20,2027-07-01,PMT,15.15
GFI,Q,2026-06-15,TD7,2027-07-01,PMT,12.3
GFI,Q,2026-06-15,TD8,2027-07-01,PMT,19.1
GFI,Q,2026-06-15,TD25,2027-07-01,PMT,29.25
GFI,Q,2026-06-15,TD22,2027-07-01,LSM,9.0
GFI,Q,2026-06-15,TD19,2027-07-01,PMT,13.0
GFI,Q,2026-06-15,TD3,2027-10-01,PMT,16.7
GFI,Q,2026-06-15,TD20,2027-10-01,PMT,17.15
GFI,Q,2026-06-15,TD7,2027-10-01,PMT,13.0
GFI,Q,2026-06-15,TD8,2027-10-01,PMT,21.2
GFI,Q,2026-06-15,TD25,2027-10-01,PMT,33.5
GFI,Q,2026-06-15,TD22,2027-10-01,LSM,10.0
GFI,Q,2026-06-15,TD19,2027-10-01,PMT,15.0
GFI,Q,2026-06-15,TD3,2028-01-01,PMT,17.4
GFI,Q,2026-06-15,TD20,2028-01-01,PMT,17.65
GFI,Q,2026-06-15,TD7,2028-01-01,PMT,14.7
GFI,Q,2026-06-15,TD8,2028-01-01,PMT,22.25
GFI,Q,2026-06-15,TD25,2028-01-01,PMT,33.35
GFI,Q,2026-06-15,TD22,2028-01-01,LSM,9.35
GFI,Q,2026-06-15,TD19,2028-01-01,PMT,15.55
GFI,A,2026-06-15,TD3,2027-01-01,PMT,21.2875
GFI,A,2026-06-15,TD20,2027-01-01,PMT,17.65
GFI,A,2026-06-15,TD7,2027-01-01,PMT,13.075
GFI,A,2026-06-15,TD8,2027-01-01,PMT,20.825
GFI,A,2026-06-15,TD25,2027-01-01,PMT,34.25
GFI,A,2026-06-15,TD22,2027-01-01,LSM,10.25
GFI,A,2026-06-15,TD19,2027-01-01,PMT,14.0
